Date,start_lat,start_lon,end_lat,end_lon
2017-01-20 18:28:00,34.05661,-118.23721299999998,34.056969,-118.253593
2017-01-20 18:47:00,34.05772,-118.24897,34.051102,-118.26455700000001
2017-01-20 18:54:00,34.045421999999995,-118.25351699999999,34.047748999999996,-118.243172
2017-01-20 18:54:00,34.035678999999995,-118.27081299999999,34.063179,-118.24588
2017-01-20 20:03:00,34.048851,-118.246422,34.044159,-118.251579
2017-01-20 20:49:00,34.046611999999996,-118.26273300000001,34.048851,-118.246422
2017-01-20 21:03:00,34.047748999999996,-118.243172,34.045421999999995,-118.25351699999999
2017-01-20 21:24:00,34.0532,-118.25095400000001,34.04998,-118.24716200000002
2017-01-20 22:49:00,34.039219,-118.236488,34.041691,-118.235352
2017-01-21 01:58:00,34.045421999999995,-118.25351699999999,34.034801,-118.231277
2017-01-21 08:32:00,34.063389,-118.23616000000001,34.046822,-118.248352
2017-01-21 08:50:00,34.053020000000004,-118.247948,34.048851,-118.246422
2017-01-21 08:57:00,34.035801,-118.23317,34.045421999999995,-118.25351699999999
2017-01-21 09:12:00,34.05014,-118.23323799999999,34.045421999999995,-118.25351699999999
2017-01-21 09:18:00,34.034801,-118.231277,34.044701,-118.25244099999999
2017-01-21 09:21:00,34.0532,-118.25095400000001,34.049198,-118.252831
2017-01-21 09:23:00,34.041691,-118.235352,34.045421999999995,-118.25351699999999
2017-01-21 09:30:00,34.04681,-118.25698100000001,34.03286,-118.268082
2017-01-21 09:33:00,34.048401,-118.260948,34.04855,-118.25904799999999
2017-01-21 09:36:00,34.0406,-118.25383799999999,34.0532,-118.25095400000001
2017-01-21 09:38:00,34.064281,-118.238937,34.053020000000004,-118.247948
2017-01-21 09:41:00,34.0406,-118.25383799999999,34.045421999999995,-118.25351699999999
2017-01-21 09:42:00,34.04681,-118.25698100000001,34.034801,-118.231277
2017-01-21 10:09:00,34.063389,-118.23616000000001,34.044701,-118.25244099999999
2017-01-21 10:10:00,34.031890999999995,-118.250183,34.044159,-118.251579
2017-01-21 10:16:00,34.035801,-118.23317,34.044701,-118.25244099999999
2017-01-21 10:16:00,34.063179,-118.24588,34.049198,-118.252831
2017-01-21 10:18:00,34.045421999999995,-118.25351699999999,34.044701,-118.25244099999999
2017-01-21 10:20:00,34.04998,-118.24716200000002,34.04211,-118.25618700000001
2017-01-21 11:03:00,34.04417,-118.261169,34.04681,-118.25698100000001
2017-01-21 11:16:00,34.064281,-118.238937,34.044159,-118.251579
2017-01-21 11:26:00,34.045421999999995,-118.25351699999999,34.0406,-118.25383799999999
2017-01-21 11:27:00,34.058319,-118.246094,34.05661,-118.23721299999998
2017-01-21 11:29:00,34.041129999999995,-118.267982,34.037459999999996,-118.265381
2017-01-21 11:34:00,34.04554,-118.25666799999999,34.060558,-118.238327
2017-01-21 11:36:00,34.04554,-118.25666799999999,34.039219,-118.236488
2017-01-21 11:51:00,34.034801,-118.231277,34.051941,-118.24353
2017-01-21 11:55:00,34.039982,-118.266403,34.035678999999995,-118.27081299999999
2017-01-21 11:58:00,34.04998,-118.24716200000002,34.039188,-118.232529
2017-01-21 12:00:00,34.04998,-118.24716200000002,34.034882,-118.25769
2017-01-21 12:14:00,34.0532,-118.25095400000001,34.039219,-118.236488
2017-01-21 12:22:00,34.0406,-118.25383799999999,34.044159,-118.251579
2017-01-21 12:32:00,34.04855,-118.25904799999999,34.064281,-118.238937
2017-01-21 12:48:00,34.051941,-118.24353,34.037459999999996,-118.265381
2017-01-21 12:49:00,34.04652,-118.23741100000001,34.039982,-118.266403
2017-01-21 12:50:00,34.049198,-118.252831,34.037459999999996,-118.265381
2017-01-21 12:58:00,34.039219,-118.236488,34.04554,-118.25666799999999
2017-01-21 13:03:00,34.04998,-118.24716200000002,34.037459999999996,-118.265381
2017-01-21 13:07:00,34.048851,-118.246422,34.031052,-118.26709
2017-01-21 13:09:00,34.04998,-118.24716200000002,34.031890999999995,-118.250183
2017-01-21 13:10:00,34.04855,-118.25904799999999,34.031052,-118.26709
2017-01-21 13:14:00,34.044701,-118.25244099999999,34.031052,-118.26709
2017-01-21 13:18:00,34.047748999999996,-118.243172,34.041129999999995,-118.267982
2017-01-21 13:25:00,34.060558,-118.238327,34.060558,-118.238327
2017-01-21 13:27:00,34.039188,-118.232529,34.049198,-118.252831
2017-01-21 13:27:00,34.050911,-118.240967,34.048401,-118.260948
2017-01-21 13:38:00,34.04554,-118.25666799999999,34.031052,-118.26709
2017-01-21 13:44:00,34.039188,-118.232529,34.044701,-118.25244099999999
2017-01-21 13:45:00,34.04211,-118.25618700000001,34.039188,-118.232529
2017-01-21 13:53:00,34.0532,-118.25095400000001,34.048401,-118.260948
2017-01-21 14:16:00,34.044159,-118.251579,34.039982,-118.266403
2017-01-21 14:44:00,34.060558,-118.238327,34.042061,-118.26338200000001
2017-01-21 14:45:00,34.046822,-118.248352,34.039188,-118.232529
2017-01-21 14:50:00,34.045421999999995,-118.25351699999999,34.05357,-118.26635700000001
2017-01-21 14:54:00,34.04652,-118.23741100000001,34.060558,-118.238327
2017-01-21 14:57:00,34.039871000000005,-118.25003799999999,34.031890999999995,-118.250183
2017-01-21 14:57:00,34.045181,-118.25023700000001,34.039188,-118.232529
2017-01-21 15:05:00,34.035801,-118.23317,34.04681,-118.25698100000001
2017-01-21 15:09:00,34.060558,-118.238327,34.050911,-118.240967
2017-01-21 15:12:00,34.045421999999995,-118.25351699999999,34.039219,-118.236488
2017-01-21 15:17:00,34.045421999999995,-118.25351699999999,34.038609,-118.260857
2017-01-21 15:19:00,34.064281,-118.238937,34.047748999999996,-118.243172
2017-01-21 15:22:00,34.05088,-118.248253,34.039219,-118.236488
2017-01-21 15:35:00,34.044701,-118.25244099999999,34.039188,-118.232529
2017-01-21 16:04:00,34.035801,-118.23317,34.060558,-118.238327
2017-01-21 16:12:00,34.034882,-118.25769,34.041129999999995,-118.267982
2017-01-21 16:24:00,34.040989,-118.255798,34.049301,-118.238808
2017-01-21 16:27:00,34.056969,-118.253593,34.044159,-118.251579
2017-01-21 16:55:00,34.039219,-118.236488,34.045421999999995,-118.25351699999999
2017-01-21 17:09:00,34.044701,-118.25244099999999,34.049301,-118.238808
2017-01-21 17:24:00,34.047748999999996,-118.243172,34.035801,-118.23317
2017-01-21 18:18:00,34.044159,-118.251579,34.063389,-118.23616000000001
2017-01-21 19:23:00,34.042061,-118.26338200000001,34.037949,-118.256271
2017-01-21 19:44:00,34.037949,-118.256271,34.04855,-118.25904799999999
2017-01-21 20:30:00,34.037459999999996,-118.265381,34.040989,-118.255798
2017-01-22 00:43:00,34.05014,-118.23323799999999,34.05014,-118.23323799999999
2017-01-22 02:09:00,34.064281,-118.238937,34.063179,-118.24588
2017-01-22 04:17:00,34.042061,-118.26338200000001,34.039982,-118.266403
2017-01-22 13:22:00,34.05357,-118.26635700000001,34.05048,-118.254593
2017-01-22 19:59:00,34.042061,-118.26338200000001,34.05357,-118.26635700000001
2017-01-22 22:04:00,34.048851,-118.246422,34.04998,-118.24716200000002
2017-01-23 00:44:00,34.04607,-118.233093,34.063179,-118.24588
2017-01-23 08:03:00,34.05772,-118.24897,34.053020000000004,-118.247948
2017-01-23 11:00:00,34.031052,-118.26709,34.045421999999995,-118.25351699999999
2017-01-23 12:57:00,34.046611999999996,-118.26273300000001,34.040989,-118.255798
2017-01-23 14:07:00,34.037949,-118.256271,34.046822,-118.248352
2017-01-23 16:47:00,34.040989,-118.255798,34.039219,-118.236488
2017-01-23 18:58:00,34.04211,-118.25618700000001,34.051941,-118.24353
2017-01-23 19:11:00,34.0406,-118.25383799999999,34.04998,-118.24716200000002
2017-01-24 05:47:00,34.05357,-118.26635700000001,34.04554,-118.25666799999999
2017-01-24 08:08:00,34.039219,-118.236488,34.0406,-118.25383799999999
2017-01-24 08:12:00,34.042061,-118.26338200000001,34.031890999999995,-118.250183
2017-01-24 09:30:00,34.047748999999996,-118.243172,34.039219,-118.236488
2017-01-24 10:47:00,34.05088,-118.248253,34.04998,-118.24716200000002
2017-01-24 12:28:00,34.049198,-118.252831,34.04998,-118.24716200000002
2017-01-24 12:33:00,34.049889,-118.255882,34.0406,-118.25383799999999
2017-01-24 13:11:00,34.0406,-118.25383799999999,34.047748999999996,-118.243172
2017-01-24 13:23:00,34.046822,-118.248352,34.049889,-118.255882
2017-01-24 13:27:00,34.043732,-118.260139,34.05661,-118.23721299999998
2017-01-24 14:57:00,34.034801,-118.231277,34.031890999999995,-118.250183
2017-01-24 15:42:00,34.040989,-118.255798,34.04607,-118.233093
2017-01-24 16:11:00,34.03286,-118.268082,34.041129999999995,-118.267982
2017-01-24 17:05:00,34.031890999999995,-118.250183,34.052898,-118.24156200000002
2017-01-24 17:23:00,34.037949,-118.256271,34.04417,-118.261169
2017-01-24 18:03:00,34.045421999999995,-118.25351699999999,34.041691,-118.235352
2017-01-24 18:35:00,34.05048,-118.254593,34.053020000000004,-118.247948
2017-01-24 18:36:00,34.049889,-118.255882,34.039871000000005,-118.25003799999999
2017-01-24 19:52:00,34.037949,-118.256271,34.04554,-118.25666799999999
2017-01-24 20:06:00,34.042061,-118.26338200000001,34.04607,-118.233093
2017-01-25 07:01:00,34.052898,-118.24156200000002,34.038609,-118.260857
2017-01-25 07:48:00,34.028511,-118.25666799999999,34.031890999999995,-118.250183
2017-01-25 08:41:00,34.039871000000005,-118.25003799999999,34.049889,-118.255882
2017-01-25 09:08:00,34.058319,-118.246094,34.053020000000004,-118.247948
2017-01-25 09:32:00,34.044701,-118.25244099999999,34.050911,-118.240967
2017-01-25 09:36:00,34.04855,-118.25904799999999,34.041691,-118.235352
2017-01-25 13:09:00,34.051102,-118.26455700000001,34.049889,-118.255882
2017-01-25 13:20:00,34.04417,-118.261169,34.034801,-118.231277
2017-01-25 13:30:00,34.050911,-118.240967,34.058319,-118.246094
2017-01-25 13:36:00,34.04554,-118.25666799999999,34.056969,-118.253593
2017-01-25 14:01:00,34.064281,-118.238937,34.04998,-118.24716200000002
2017-01-25 15:29:00,34.0406,-118.25383799999999,34.048401,-118.260948
2017-01-25 16:00:00,34.064281,-118.238937,34.048401,-118.260948
2017-01-25 16:20:00,34.045421999999995,-118.25351699999999,34.050911,-118.240967
2017-01-25 16:29:00,34.031052,-118.26709,34.031052,-118.26709
2017-01-25 16:41:00,34.037949,-118.256271,34.028511,-118.25666799999999
2017-01-25 17:19:00,34.041691,-118.235352,34.046611999999996,-118.26273300000001
2017-01-25 18:13:00,34.051941,-118.24353,34.045421999999995,-118.25351699999999
2017-01-25 18:32:00,34.04855,-118.25904799999999,34.046822,-118.248352
2017-01-25 18:59:00,34.034801,-118.231277,34.041691,-118.235352
2017-01-25 20:52:00,34.063389,-118.23616000000001,34.05048,-118.254593
2017-01-25 20:59:00,34.04607,-118.233093,34.060558,-118.238327
2017-01-25 22:10:00,34.047748999999996,-118.243172,34.034882,-118.25769
2017-01-25 22:30:00,34.034882,-118.25769,34.045421999999995,-118.25351699999999
2017-01-25 22:52:00,34.04607,-118.233093,34.050911,-118.240967
2017-01-26 00:16:00,34.050911,-118.240967,34.060558,-118.238327
2017-01-26 07:46:00,34.05088,-118.248253,34.038609,-118.260857
2017-01-26 08:30:00,34.053020000000004,-118.247948,34.052898,-118.24156200000002
2017-01-26 08:36:00,34.042061,-118.26338200000001,34.038609,-118.260857
2017-01-26 08:38:00,34.041691,-118.235352,34.039982,-118.266403
2017-01-26 08:45:00,34.05357,-118.26635700000001,34.064281,-118.238937
2017-01-26 09:25:00,34.044159,-118.251579,34.031890999999995,-118.250183
2017-01-26 10:34:00,34.04681,-118.25698100000001,34.031052,-118.26709
2017-01-26 10:45:00,34.046822,-118.248352,34.031052,-118.26709
2017-01-26 11:06:00,34.031890999999995,-118.250183,34.037459999999996,-118.265381
2017-01-26 11:55:00,34.031052,-118.26709,34.04855,-118.25904799999999
2017-01-26 12:01:00,34.037459999999996,-118.265381,34.034801,-118.231277
2017-01-26 12:05:00,34.031052,-118.26709,34.044701,-118.25244099999999
2017-01-26 12:17:00,34.047748999999996,-118.243172,34.039188,-118.232529
2017-01-26 13:21:00,34.063389,-118.23616000000001,34.064281,-118.238937
2017-01-26 13:23:00,34.034801,-118.231277,34.04554,-118.25666799999999
2017-01-26 13:41:00,34.048851,-118.246422,34.043732,-118.260139
2017-01-26 13:42:00,34.05661,-118.23721299999998,34.058319,-118.246094
2017-01-26 13:54:00,34.04417,-118.261169,34.03286,-118.268082
2017-01-26 14:07:00,34.064281,-118.238937,34.05772,-118.24897
2017-01-26 14:31:00,34.03286,-118.268082,34.04607,-118.233093
2017-01-26 15:49:00,34.04681,-118.25698100000001,34.04417,-118.261169
2017-01-26 16:06:00,34.04554,-118.25666799999999,34.063179,-118.24588
2017-01-26 16:11:00,34.041129999999995,-118.267982,34.034209999999995,-118.254593
2017-01-26 16:31:00,34.034209999999995,-118.254593,34.049889,-118.255882
2017-01-26 16:47:00,34.05772,-118.24897,34.049198,-118.252831
2017-01-26 17:37:00,34.0532,-118.25095400000001,34.047748999999996,-118.243172
2017-01-26 17:59:00,34.046822,-118.248352,34.035678999999995,-118.27081299999999
2017-01-26 18:24:00,34.035678999999995,-118.27081299999999,34.046611999999996,-118.26273300000001
2017-01-26 19:01:00,34.038609,-118.260857,34.050911,-118.240967
2017-01-26 19:22:00,34.05088,-118.248253,34.046822,-118.248352
2017-01-26 20:51:00,34.0406,-118.25383799999999,34.038609,-118.260857
2017-01-26 22:26:00,34.041129999999995,-118.267982,34.03286,-118.268082
2017-01-26 23:33:00,34.038609,-118.260857,34.0406,-118.25383799999999
2017-01-26 23:52:00,34.050911,-118.240967,34.03286,-118.268082
2017-01-27 07:50:00,34.048401,-118.260948,34.031890999999995,-118.250183
2017-01-27 08:01:00,34.041691,-118.235352,34.031052,-118.26709
2017-01-27 09:46:00,34.028511,-118.25666799999999,34.050911,-118.240967
2017-01-27 10:05:00,34.053020000000004,-118.247948,34.044159,-118.251579
2017-01-27 10:22:00,34.044159,-118.251579,34.0532,-118.25095400000001
2017-01-27 10:52:00,34.034801,-118.231277,34.05661,-118.23721299999998
2017-01-27 11:07:00,34.052898,-118.24156200000002,34.039871000000005,-118.25003799999999
2017-01-27 11:11:00,34.05048,-118.254593,34.046611999999996,-118.26273300000001
2017-01-27 11:40:00,34.039871000000005,-118.25003799999999,34.047748999999996,-118.243172
2017-01-27 11:54:00,34.047748999999996,-118.243172,34.060558,-118.238327
2017-01-27 12:55:00,34.03286,-118.268082,34.042061,-118.26338200000001
2017-01-27 13:21:00,34.060558,-118.238327,34.04998,-118.24716200000002
2017-01-27 13:38:00,34.03286,-118.268082,34.044701,-118.25244099999999
2017-01-27 13:54:00,34.04417,-118.261169,34.039871000000005,-118.25003799999999
2017-01-27 14:47:00,34.04211,-118.25618700000001,34.034209999999995,-118.254593
2017-01-27 15:46:00,34.04998,-118.24716200000002,34.039871000000005,-118.25003799999999
2017-01-27 15:57:00,34.041129999999995,-118.267982,34.037949,-118.256271
2017-01-27 16:31:00,34.039871000000005,-118.25003799999999,34.04998,-118.24716200000002
2017-01-27 16:58:00,34.048851,-118.246422,34.046822,-118.248352
2017-01-27 17:26:00,34.034209999999995,-118.254593,34.044159,-118.251579
2017-01-27 17:38:00,34.040989,-118.255798,34.04855,-118.25904799999999
2017-01-27 18:03:00,34.031890999999995,-118.250183,34.04855,-118.25904799999999
2017-01-27 18:09:00,34.045181,-118.25023700000001,34.064281,-118.238937
2017-01-27 19:19:00,34.04998,-118.24716200000002,34.044159,-118.251579
2017-01-27 19:21:00,34.053020000000004,-118.247948,34.045421999999995,-118.25351699999999
2017-01-27 19:44:00,34.039188,-118.232529,34.048851,-118.246422
2017-01-27 20:00:00,34.045421999999995,-118.25351699999999,34.060558,-118.238327
2017-01-27 20:19:00,34.056969,-118.253593,34.045181,-118.25023700000001
2017-01-27 20:59:00,34.034209999999995,-118.254593,34.04652,-118.23741100000001
2017-01-27 21:00:00,34.031890999999995,-118.250183,34.04607,-118.233093
2017-01-27 21:48:00,34.039219,-118.236488,34.063179,-118.24588
2017-01-27 22:11:00,34.046611999999996,-118.26273300000001,34.039871000000005,-118.25003799999999
2017-01-27 22:24:00,34.04607,-118.233093,34.039982,-118.266403
2017-01-27 23:52:00,34.04417,-118.261169,34.04855,-118.25904799999999
2017-01-28 01:26:00,34.04554,-118.25666799999999,34.034882,-118.25769
2017-01-28 10:12:00,34.048401,-118.260948,34.040989,-118.255798
2017-01-28 10:32:00,34.040989,-118.255798,34.031890999999995,-118.250183
2017-01-28 10:51:00,34.039871000000005,-118.25003799999999,34.063389,-118.23616000000001
2017-01-28 11:04:00,34.053020000000004,-118.247948,34.039188,-118.232529
2017-01-28 11:21:00,34.041129999999995,-118.267982,34.0406,-118.25383799999999
2017-01-28 11:29:00,34.031052,-118.26709,34.05048,-118.254593
2017-01-28 11:56:00,34.042061,-118.26338200000001,34.039188,-118.232529
2017-01-28 12:03:00,34.05048,-118.254593,34.031052,-118.26709
2017-01-28 12:33:00,34.064281,-118.238937,34.039219,-118.236488
2017-01-28 13:03:00,34.049301,-118.238808,34.0532,-118.25095400000001
2017-01-28 13:42:00,34.060558,-118.238327,34.040989,-118.255798
2017-01-28 13:52:00,34.049301,-118.238808,34.053020000000004,-118.247948
2017-01-28 14:17:00,34.04211,-118.25618700000001,34.053020000000004,-118.247948
2017-01-28 14:19:00,34.046822,-118.248352,34.041129999999995,-118.267982
2017-01-28 14:33:00,34.04855,-118.25904799999999,34.04211,-118.25618700000001
2017-01-28 14:54:00,34.049301,-118.238808,34.058319,-118.246094
2017-01-28 15:03:00,34.05357,-118.26635700000001,34.041129999999995,-118.267982
2017-01-28 15:49:00,34.035801,-118.23317,34.04211,-118.25618700000001
2017-01-28 15:51:00,34.048851,-118.246422,34.04211,-118.25618700000001
2017-01-28 16:22:00,34.063179,-118.24588,34.047748999999996,-118.243172
2017-01-28 16:43:00,34.050911,-118.240967,34.043732,-118.260139
2017-01-28 17:12:00,34.049198,-118.252831,34.04211,-118.25618700000001
2017-01-28 17:16:00,34.052898,-118.24156200000002,34.04998,-118.24716200000002
2017-01-28 17:18:00,34.034801,-118.231277,34.04998,-118.24716200000002
2017-01-28 17:34:00,34.035801,-118.23317,34.0532,-118.25095400000001
2017-01-28 17:58:00,34.04211,-118.25618700000001,34.046611999999996,-118.26273300000001
2017-01-28 18:11:00,34.04554,-118.25666799999999,34.028511,-118.25666799999999
2017-01-28 18:23:00,34.031890999999995,-118.250183,34.045181,-118.25023700000001
2017-01-28 18:26:00,34.040989,-118.255798,34.048401,-118.260948
2017-01-28 20:07:00,34.039871000000005,-118.25003799999999,34.045421999999995,-118.25351699999999
2017-01-28 20:27:00,34.04211,-118.25618700000001,34.050911,-118.240967
2017-01-28 21:28:00,34.052898,-118.24156200000002,34.058319,-118.246094
2017-01-28 21:32:00,34.050911,-118.240967,34.049301,-118.238808
2017-01-28 22:48:00,34.035801,-118.23317,34.049198,-118.252831
2017-01-28 23:02:00,34.04998,-118.24716200000002,34.048401,-118.260948
2017-01-28 23:33:00,34.04211,-118.25618700000001,34.060558,-118.238327
2017-01-28 23:41:00,34.045421999999995,-118.25351699999999,34.031052,-118.26709
2017-01-29 00:12:00,34.034801,-118.231277,34.047748999999996,-118.243172
2017-01-29 00:33:00,34.05661,-118.23721299999998,34.064281,-118.238937
2017-01-29 00:55:00,34.034801,-118.231277,34.050911,-118.240967
2017-01-29 01:27:00,34.049198,-118.252831,34.05772,-118.24897
2017-01-29 07:40:00,34.04855,-118.25904799999999,34.039188,-118.232529
2017-01-29 09:02:00,34.053020000000004,-118.247948,34.05088,-118.248253
2017-01-29 11:15:00,34.039188,-118.232529,34.034801,-118.231277
2017-01-29 11:39:00,34.045421999999995,-118.25351699999999,34.0532,-118.25095400000001
2017-01-29 11:40:00,34.034801,-118.231277,34.039188,-118.232529
2017-01-29 12:05:00,34.056969,-118.253593,34.034801,-118.231277
2017-01-29 12:58:00,34.048851,-118.246422,34.04417,-118.261169
2017-01-29 13:21:00,34.035801,-118.23317,34.045181,-118.25023700000001
2017-01-29 13:42:00,34.049198,-118.252831,34.034882,-118.25769
2017-01-29 13:58:00,34.037459999999996,-118.265381,34.051102,-118.26455700000001
2017-01-29 14:23:00,34.039982,-118.266403,34.05048,-118.254593
2017-01-29 14:24:00,34.05357,-118.26635700000001,34.04607,-118.233093
2017-01-29 15:01:00,34.031052,-118.26709,34.05357,-118.26635700000001
2017-01-29 15:44:00,34.037048,-118.25486799999999,34.034882,-118.25769
2017-01-29 16:32:00,34.04681,-118.25698100000001,34.063179,-118.24588
2017-01-29 16:48:00,34.04998,-118.24716200000002,34.048851,-118.246422
2017-01-29 16:50:00,34.060558,-118.238327,34.051102,-118.26455700000001
2017-01-29 17:21:00,34.037949,-118.256271,34.044701,-118.25244099999999
2017-01-29 17:23:00,34.04607,-118.233093,34.056969,-118.253593
2017-01-29 18:01:00,34.035678999999995,-118.27081299999999,34.039188,-118.232529
2017-01-29 19:14:00,34.039188,-118.232529,34.05357,-118.26635700000001
2017-01-30 09:16:00,34.031052,-118.26709,34.048851,-118.246422
2017-01-30 09:32:00,34.060558,-118.238327,34.052898,-118.24156200000002
2017-01-30 10:08:00,34.034801,-118.231277,34.0532,-118.25095400000001
2017-01-30 11:30:00,34.039871000000005,-118.25003799999999,34.038609,-118.260857
2017-01-30 12:21:00,34.0532,-118.25095400000001,34.034801,-118.231277
2017-01-30 12:32:00,34.0532,-118.25095400000001,34.039871000000005,-118.25003799999999
2017-01-30 12:48:00,34.05048,-118.254593,34.03286,-118.268082
2017-01-30 13:01:00,34.034882,-118.25769,34.05088,-118.248253
2017-01-30 13:12:00,34.04652,-118.23741100000001,34.049889,-118.255882
2017-01-30 14:22:00,34.044159,-118.251579,34.053020000000004,-118.247948
2017-01-30 15:43:00,34.048401,-118.260948,34.03286,-118.268082
2017-01-30 17:16:00,34.056969,-118.253593,34.04998,-118.24716200000002
2017-01-30 17:24:00,34.0532,-118.25095400000001,34.048851,-118.246422
2017-01-30 18:11:00,34.052898,-118.24156200000002,34.064281,-118.238937
2017-01-30 18:57:00,34.060558,-118.238327,34.064281,-118.238937
2017-01-30 19:19:00,34.047748999999996,-118.243172,34.048851,-118.246422
2017-01-30 20:19:00,34.048401,-118.260948,34.05357,-118.26635700000001
2017-01-31 00:20:00,34.053020000000004,-118.247948,34.064281,-118.238937
2017-01-31 01:00:00,34.05014,-118.23323799999999,34.049301,-118.238808
2017-01-31 10:42:00,34.04554,-118.25666799999999,34.0406,-118.25383799999999
2017-01-31 11:01:00,34.050911,-118.240967,34.053020000000004,-118.247948
2017-01-31 12:51:00,34.0406,-118.25383799999999,34.04211,-118.25618700000001
2017-01-31 12:57:00,34.04681,-118.25698100000001,34.05661,-118.23721299999998
2017-01-31 13:36:00,34.039871000000005,-118.25003799999999,34.043732,-118.260139
2017-01-31 13:58:00,34.04417,-118.261169,34.045421999999995,-118.25351699999999
2017-01-31 14:50:00,34.049301,-118.238808,34.039219,-118.236488
2017-01-31 14:54:00,34.039188,-118.232529,34.049889,-118.255882
2017-01-31 15:24:00,34.058319,-118.246094,34.049301,-118.238808
2017-01-31 15:34:00,34.050911,-118.240967,34.044159,-118.251579
2017-01-31 16:13:00,34.039219,-118.236488,34.050911,-118.240967
2017-01-31 16:41:00,34.051941,-118.24353,34.03286,-118.268082
2017-01-31 16:53:00,34.053020000000004,-118.247948,34.049198,-118.252831
2017-01-31 20:26:00,34.041129999999995,-118.267982,34.063389,-118.23616000000001
2017-01-31 21:19:00,34.05772,-118.24897,34.060558,-118.238327
2017-02-01 09:00:00,34.042061,-118.26338200000001,34.037459999999996,-118.265381
2017-02-01 09:21:00,34.049301,-118.238808,34.048851,-118.246422
2017-02-01 09:33:00,34.051102,-118.26455700000001,34.031052,-118.26709
2017-02-01 12:38:00,34.044159,-118.251579,34.045181,-118.25023700000001
2017-02-01 13:18:00,34.05661,-118.23721299999998,34.046611999999996,-118.26273300000001
2017-02-01 14:51:00,34.04417,-118.261169,34.048851,-118.246422
2017-02-01 15:53:00,34.050911,-118.240967,34.04855,-118.25904799999999
2017-02-01 16:24:00,34.039871000000005,-118.25003799999999,34.041129999999995,-118.267982
2017-02-01 17:20:00,34.035801,-118.23317,34.046822,-118.248352
2017-02-02 08:06:00,34.049301,-118.238808,34.048401,-118.260948
2017-02-02 08:25:00,34.041691,-118.235352,34.038609,-118.260857
2017-02-02 08:56:00,34.063179,-118.24588,34.040989,-118.255798
2017-02-02 09:16:00,34.064281,-118.238937,34.05661,-118.23721299999998
2017-02-02 10:05:00,34.034209999999995,-118.254593,34.034209999999995,-118.254593
2017-02-02 10:13:00,34.04554,-118.25666799999999,34.040989,-118.255798
2017-02-02 10:28:00,34.040989,-118.255798,34.04554,-118.25666799999999
2017-02-02 12:40:00,34.060558,-118.238327,34.041691,-118.235352
2017-02-02 13:36:00,34.04855,-118.25904799999999,34.04998,-118.24716200000002
2017-02-02 13:45:00,34.04652,-118.23741100000001,34.031890999999995,-118.250183
2017-02-02 14:00:00,34.048851,-118.246422,34.04554,-118.25666799999999
2017-02-02 14:13:00,34.05772,-118.24897,34.0532,-118.25095400000001
2017-02-02 14:16:00,34.041691,-118.235352,34.037949,-118.256271
2017-02-02 14:27:00,34.050911,-118.240967,34.039219,-118.236488
2017-02-02 14:53:00,34.035801,-118.23317,34.048851,-118.246422
2017-02-02 15:09:00,34.039871000000005,-118.25003799999999,34.037949,-118.256271
2017-02-02 16:12:00,34.038609,-118.260857,34.04855,-118.25904799999999
2017-02-02 17:29:00,34.05661,-118.23721299999998,34.044159,-118.251579
2017-02-02 17:37:00,34.046822,-118.248352,34.063389,-118.23616000000001
2017-02-02 17:43:00,34.04855,-118.25904799999999,34.038609,-118.260857
2017-02-02 17:57:00,34.063389,-118.23616000000001,34.034801,-118.231277
2017-02-02 18:06:00,34.053020000000004,-118.247948,34.046822,-118.248352
2017-02-02 18:14:00,34.04681,-118.25698100000001,34.039188,-118.232529
2017-02-02 18:43:00,34.040989,-118.255798,34.063179,-118.24588
2017-02-02 18:55:00,34.049198,-118.252831,34.031052,-118.26709
2017-02-02 19:04:00,34.038609,-118.260857,34.063389,-118.23616000000001
2017-02-03 07:29:00,34.039982,-118.266403,34.048851,-118.246422
2017-02-03 07:33:00,34.034209999999995,-118.254593,34.038609,-118.260857
2017-02-03 07:43:00,34.038609,-118.260857,34.034209999999995,-118.254593
2017-02-03 09:25:00,34.037459999999996,-118.265381,34.045181,-118.25023700000001
2017-02-03 10:13:00,34.039871000000005,-118.25003799999999,34.039982,-118.266403
2017-02-03 11:29:00,34.052898,-118.24156200000002,34.04607,-118.233093
2017-02-03 11:46:00,34.047748999999996,-118.243172,34.058319,-118.246094
2017-02-03 12:02:00,34.05048,-118.254593,34.045421999999995,-118.25351699999999
2017-02-03 12:04:00,34.051941,-118.24353,34.05048,-118.254593
2017-02-03 12:12:00,34.047748999999996,-118.243172,34.051941,-118.24353
2017-02-03 12:36:00,34.041691,-118.235352,34.028511,-118.25666799999999
2017-02-03 13:08:00,34.063389,-118.23616000000001,34.051941,-118.24353
2017-02-03 13:17:00,34.031052,-118.26709,34.049889,-118.255882
2017-02-03 13:19:00,34.045421999999995,-118.25351699999999,34.039982,-118.266403
2017-02-03 13:56:00,34.04211,-118.25618700000001,34.035801,-118.23317
2017-02-03 14:00:00,34.058319,-118.246094,34.063389,-118.23616000000001
2017-02-03 14:35:00,34.037459999999996,-118.265381,34.037949,-118.256271
2017-02-03 14:42:00,34.0532,-118.25095400000001,34.05357,-118.26635700000001
2017-02-03 14:58:00,34.051941,-118.24353,34.04211,-118.25618700000001
2017-02-03 15:24:00,34.031052,-118.26709,34.039982,-118.266403
